,tweet_id,created_datetime,content,author_id,place_id,location,longitude,latitude,county,label,sentiment_1,sentiment_2
1169,1.0620986058157178e+18,2018-11-12,That bear looks traumatized. https://t.co/My9cmnkaB9,14424667.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,1.0,neutral,negative
1170,1.0657033405694936e+18,2018-11-22,Great news: I saw a bear today 🐻 @ South Lake Tahoe https://t.co/UK2wEZNV2f,109390837.0,0056a5ad3ac63b03,"South Lake Tahoe, CA",-120.01284,38.91917,EL DORADO,1.0,fear,positive
1171,1.0670862498889032e+18,2018-11-26,"Just a bear, walking into the office. https://t.co/91j3Zx9xK5 # via @HuffPostWeird",33421717.0,3ad0f706b3fa62a8,"Palo Alto, CA",-122.1383,37.41311,SANTA CLARA,1.0,neutral,neutral
1172,1.0683609787340472e+18,2018-11-30,Who tf just shaved a bear for no reason tho https://t.co/g0aZbAKDuE,7.291570472294236e+17,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,1.0,anger,negative
1174,1.07961178803397e+18,2018-12-31,"Mama Bear and Cub! 😘 
#unicohijo #mylove #espodyi #daddyslookalike or #mommyslookalike @ Woodland, California https://t.co/GwwGEGZZ9m",224435039.0,9a2776eb0c58266f,"Woodland, CA",-121.772,38.6741,YOLO,1.0,joy,positive
1175,1.0825673405191128e+18,2019-01-08,@IHazRabies Two bears?!?! I need to go visit again and see that newer bear 🖤,529535975.0,5a110d312052166f,"San Francisco, CA",-122.47957,37.766644,SAN FRANCISCO,1.0,surprise,positive
1176,1.087993431614472e+18,2019-01-23,@tumbledorez @DigitalMayne They fight the bear and Baxter saves them,241470367.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,1.0,joy,neutral
1177,1.0147590292922e+18,2018-07-05,Still can’t believe I woke up to a fucking bear this morning tearing up some chocolate covered almonds that Eddie left in our cooler. Literally right outside our tent. That was the longest 1 hour of my life😂😭,92673880.0,56909099a1d44057,"Carson, CA",-118.260925,33.81751,LOS ANGELES,1.0,surprise,negative
1178,1.0149372162741248e+18,2018-07-05,Yosemite Bear Facts June 17 To June 30 https://t.co/AE5xgTDMcH,30087621.0,fbd6d2f5a4e4a15e,"California, USA",-119.59471,37.74459,MARIPOSA,1.0,neutral,neutral
1179,1.016729217717842e+18,2018-07-10,"Momma bear and cub sequoianationalpark #sequoia #kingscanyonnationalpark #unlimitedsequoia sequoiakingsnps @ Sequoia National Park, California https://t.co/P8axuHdsbY",15878114.0,fbd6d2f5a4e4a15e,"California, USA",-118.773,36.5642,TULARE,1.0,joy,neutral
1180,1.0175695837067343e+18,2018-07-13,"@oakzoo #CaliforniaTrail is a ""Go Out and See It Now!"" in our book. Opening Day today. My son, Will, up close and personal with a beautiful Black Bear! https://t.co/DvFOO5D8Kg",160380212.0,ab2f2fac83aa388d,"Oakland, CA",-122.2622,37.77075,SAN FRANCISCO,1.0,joy,positive
1181,1.0181789981640744e+18,2018-07-14,@joerogan that’s a big bear https://t.co/LuV8bxXLUE,969204721.0,b71fac2ee9792cbe,"Sacramento, CA",-121.48253,38.592644,YOLO,1.0,neutral,neutral
1182,1.019043374513492e+18,2018-07-17,"Bear sighting #....I've lost count! 😳🐻😍 #bear #blackbear #wildlife #wow #beauty @ Lake Mary, California https://t.co/VxV9RKmEXp",2606150233.0,fbd6d2f5a4e4a15e,"California, USA",-119.0,37.6,MONO,1.0,fear,positive
1183,1.0190923180438324e+18,2018-07-17,Everybody this is bear! He lives in rancho off the 210 and carnelian! Last time I saw him was in my bedroom! He is deaf and has bad eyesight! Please retweet to spread awareness! He’s not lost just cute asf https://t.co/W1GOQVpnlt,3389657313.0,36ac79e68ace76e4,"Rancho Cucamonga, CA",-117.603615,34.12118,SAN BERNARDINO,1.0,anger,positive
1184,1.0194705607098652e+18,2018-07-18,Lmao they really found a bear in somebody backyard tho 😦,100694342.0,71d33f776fe41dfb,"Martinez, CA",-122.15372,37.952705,CONTRA COSTA,1.0,neutral,negative
1185,1.0207688680111348e+18,2018-07-21,"@KarineBen @timdevaney So I head over to where everyone is yelling with my broom, and see the bear. She was a good size black bear. Not too much bigger than me. I decide to make myself big and with my broom, I start yelling at running at the bear.",29878464.0,d9d3e9c476e0c0dc,"Madera, CA",-120.10102,36.98243,MADERA,1.0,anger,neutral
1186,1.026132439326851e+18,2018-08-05,Saw a bear and her cubs in the garage last night! wish I could pet them smh,3268412598.0,59aa59a4f640381b,"Mammoth Lakes, CA",-118.967445,37.607735,MONO,1.0,joy,positive
1187,1.0263515918955642e+18,2018-08-06,"When you missed seeing a mama bear and her 2 cubs by just a seconds 🐻😲🐻 #relief or #regret? 
#sequoianationalpark #hiking @ Sequoia National Park, California https://t.co/JNsLCPJ1Wi",2652815636.0,fbd6d2f5a4e4a15e,"California, USA",-118.773,36.5642,TULARE,1.0,sadness,neutral
1188,1.0275618704236134e+18,2018-08-09,Mornings with bear tracks https://t.co/nkwLViTdhi,9.665758691111567e+17,0056a5ad3ac63b03,"South Lake Tahoe, CA",-119.98818,38.871613,EL DORADO,1.0,neutral,neutral
1189,1.0282615693548749e+17,2011-08-14,"This female black bear was struck by a vehicle a few days back.
http://t.co/H9Qed8c",214572592.0,6018669ebacd7668,"McCloud, CA",-122.15517,41.264114,SISKIYOU,1.0,anger,negative
1190,1.0282860954512138e+18,2018-08-11,"They sang ""Joji and his purple hair, walking down the street!"" Thank you McKenna for guiding our morning adventure! No photo of the bear cub encounter. @… https://t.co/OJm0WqOp7l",18149406.0,fbd6d2f5a4e4a15e,"California, USA",-116.919,34.0883,SAN BERNARDINO,1.0,joy,positive
1191,1.0294922810640588e+18,2018-08-14,"Bear caught on camera wandering into Connecticut liquor store

https://t.co/OdFC9v9g9I",2855915617.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,1.0,neutral,neutral
1192,1.0301468259765656e+18,2018-08-16,@SouthTahoeNow @TahoeBEARLeague My daughter and I were trying to scare a bear away from our garbage by making loud noises through the window. The bear charged hard and aggressively at us. The same bear broke through the garage window last week. 18 years here and that was a first.,492577444.0,0056a5ad3ac63b03,"South Lake Tahoe, CA",-119.98818,38.871613,EL DORADO,1.0,anger,negative
1194,1.032686326817018e+18,2018-08-23,@jakeholla BEAR 😂😭,374314199.0,a3c0ae863771d69e,"Oxnard, CA",-119.12084,34.188046,VENTURA,1.0,anger,neutral
1195,1.033105083611992e+18,2018-08-24,"Had a bear sighting today at the Fairplex @ Pomona, California https://t.co/cHhde8uHKF",351264554.0,6f24e28976abe656,"Pomona, CA",-117.75016,34.057766,SAN BERNARDINO,1.0,neutral,neutral
1196,1.0335627503609732e+18,2018-08-26,Hiked #SunsetTrail today in the sequoianationalforest . Saw a big #blackbear about 40 feet from us while we were walking back &amp; lived to tell about it. I’m here for a reason. Leggoooo. 🐻… https://t.co/SpXPt0VaIc,22281684.0,fbd6d2f5a4e4a15e,"California, USA",-118.773,36.5642,TULARE,1.0,neutral,neutral
1197,1.0345020422057368e+18,2018-08-28,This bear is huge!! With an itty bitty nose apparently. 😂😂 #nature https://t.co/lJ0gcnKOBy,29521621.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,1.0,joy,positive
1198,1.0361490062864753e+18,2018-09-02,"I almost hit a big ass bear on Ripley, just off Bille Rd!!!! That boy was HUGE!!!",32694551.0,ca9dad2bd6490ee0,"Paradise, CA",-121.62303,39.76076,BUTTE,1.0,joy,negative
1199,1.0369815216875356e+18,2018-09-04,I wonder if this bear could beat #jackiechan https://t.co/ng8Cxkqn7m,731668958.0,1be23c0c0806b5e4,"Hillsborough, CA",-122.37016,37.588696,SAN MATEO,1.0,fear,neutral
1200,1.0370281825478084e+18,2018-09-04,@danobura now I’m just bracing myself to turn around &amp; see the bear that’s probably watching the screen over my shoulder as I type this,17764856.0,fbd6d2f5a4e4a15e,"California, USA",-119.31103,37.250366,MADERA,1.0,fear,neutral
1201,1.0372035710104124e+18,2018-09-05,Had fun in Yosemite over the weekend a lot of fun. I even saw a bear 🐻 https://t.co/YPzQoxNecI,2417516989.0,19d41c6eff11e9d6,"Cerritos, CA",-118.042755,33.90414,ORANGE,1.0,joy,positive
1203,1.0424890505049457e+18,2018-09-19,"As we were getting ready to disembark in Juneau, this Moose and Bear insisted on having a picture taken with us.... https://t.co/KxcwTjxtt4",2899014745.0,003253f0107acd32,"Dublin, CA",-121.91893,37.686764,CONTRA COSTA,1.0,neutral,neutral
1204,1.046171924533936e+18,2018-09-29,@xxlfunny1 @_erniee look at the baby bear!!!😍🐻😭😭,1389858278.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,1.0,joy,positive
1205,1.0462722282899948e+18,2018-09-30,"I just saw a bear in the wild for the first time, Tahoe is off to a great start 🐻",355946265.0,00c517054d026dbb,"Sunnyside, CA",-120.10398,39.141487,PLACER,1.0,joy,positive
1206,1.0483969833317784e+18,2018-10-06,"This is the same Bear, 93 days later. https://t.co/LIRVXkbN2S",14717781.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,1.0,neutral,neutral
1207,1.0484317991042868e+18,2018-10-06,I came across #bear!  A #polarbear #ferrybuilding #sf https://t.co/aPvEnKmBxF,53569814.0,07d9e395d7088000,Ferry Building,-122.37585,37.768547,SAN FRANCISCO,1.0,joy,positive
1208,5.250120270568776e+17,2014-10-22,Mama #bear and her #cubs enjoying the warmth of the morning sun in always-stunning #SouthLakeTahoe this morning. http://t.co/Yu7ET7e02h,1883817625.0,0056a5ad3ac63b03,"South Lake Tahoe, CA",-119.98818,38.871613,EL DORADO,1.0,joy,positive
1209,5.254928365363159e+17,2014-10-24,Blunt to the face with Bear . Lol 👌😊 http://t.co/IeZprf4fs1,2237049554.0,e41805d7248dbf1e,"Modesto, CA",-120.973045,37.6747,STANISLAUS,1.0,neutral,positive
1210,5.2619993675742e+17,2014-10-26,@TheDrugTribe hahaha that dude is fuckn nuts!!! And damn thats a dopest bear.,2153741076.0,fbd6d2f5a4e4a15e,"California, USA",-122.284294,38.32619,NAPA,1.0,anger,negative
1211,5.2842319786858086e+17,2014-11-01,Grrrizzly bear! Haha! #HappyHalloween everyone! 🐻🎃🍫🍭🍬 #plovej #plovejUSA #urbanoutfitters #UO @… http://t.co/R1ZBYcSYMA,19810744.0,5a110d312052166f,"San Francisco, CA",-122.40784,37.78539,SAN FRANCISCO,1.0,joy,positive
1212,5.308404095434301e+17,2014-11-07,@Drogyn1701 @TerilynnS just one bear?,261368586.0,28ace6b8d6dbc3af,"Chula Vista, CA",-117.093414,32.626717,SAN DIEGO,1.0,surprise,neutral
1213,5.30865360569131e+17,2014-11-07,Was just chilling with this pretty bear @ MYNE LA http://t.co/d6YeBD5GKN,328767427.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.25309,34.039772,LOS ANGELES,1.0,joy,positive
1214,5.31952869642367e+17,2014-11-10,A huge bear just walked right through my yard😳,130758260.0,fbd6d2f5a4e4a15e,"California, USA",-123.45163,39.48403,MENDOCINO,1.0,fear,neutral
1215,5.322634023167836e+17,2014-11-11,Staring at this bear thinking what the fuck I'm gonna do with it.. http://t.co/2e87caM6qV,2194895041.0,0fc6568d145d84ac,"Lakewood, CA",-118.11653,33.83653,LOS ANGELES,1.0,anger,negative
1216,5.3407410292381286e+17,2014-11-16,SUCH A CUTE BEAR! 🐻☕️ @AndytownSF http://t.co/J3tgNMZY3w,87485735.0,5a110d312052166f,"San Francisco, CA",-122.501976,37.757,SAN FRANCISCO,1.0,joy,positive
1217,5.349334278047212e+17,2014-11-19,Man this bear is fucking amazing 😁😂,2194895041.0,01c060cf466c6ce3,"Long Beach, CA",-118.18631,33.846493,LOS ANGELES,1.0,joy,positive
1218,5.373290959953224e+17,2014-11-25,"I wrestled a bear.

Gave em the Peoples Elbow",204618845.0,6f24e28976abe656,"Pomona, CA",-117.793396,34.063133,LOS ANGELES,1.0,neutral,neutral
1219,5.3734468033826406e+17,2014-11-25,@JFoxtales @SteveFoehl @ASGAgolf That bear has no idea that it has met its match--10 &amp;8,371891961.0,fbd6d2f5a4e4a15e,"California, USA",-121.77772,36.5192,MONTEREY,1.0,anger,negative
1220,5.4609312815998976e+17,2014-12-20,@VHoeuth that's a bear....,67534527.0,00ec60e4304ee8bf,"Menifee, CA",-117.15631,33.625782,RIVERSIDE,1.0,neutral,neutral
1221,5.206779203736125e+17,2014-10-10,It was a brown bear &amp; it didn't attack bc it was still young 😭 it felt so real,290393878.0,008468632caa0ca0,"Farmersville, CA",-119.21058,36.2935,TULARE,1.0,neutral,positive
1222,5.20730927412949e+17,2014-10-11,"This bear is hooge, bro. #foodstagram #420 @ HTC http://t.co/lHiV3Jb44o",14424667.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.40354,34.17197,LOS ANGELES,1.0,joy,neutral
1223,5.2288420010264166e+17,2014-10-16,Mother bear tries to save its cub after it becomes trapped in a dumpster http://t.co/vPtVfUpYih,30087621.0,fbd6d2f5a4e4a15e,"California, USA",-119.59471,37.74459,MARIPOSA,1.0,disgust,neutral
1224,5.23205833069695e+17,2014-10-17,Most of Northern California man's body eaten by black bear http://t.co/cdEPDhJjjm,10433782.0,7d62cffe6f98f349,"San Jose, CA",-121.90978,37.32701,SANTA CLARA,1.0,disgust,negative
1225,5.2326420264834656e+17,2014-10-18,@CassetteTapee a bear,632685174.0,7183cae332544afd,"La Verne, CA",-117.78889,34.104763,LOS ANGELES,1.0,neutral,neutral
1226,5.236183383798006e+17,2014-10-18,Also fuck this bear http://t.co/X50GnaJrQA,396416798.0,36ac79e68ace76e4,"Rancho Cucamonga, CA",-117.5932,34.126293,SAN BERNARDINO,1.0,disgust,negative
1227,5.244111813147607e+17,2014-10-21,"Dad got a bear and a deer this season, and I get to eat it 😍",449402985.0,2a152e11137e65d0,"Oroville East, CA",-121.47019,39.52263,BUTTE,1.0,joy,positive
1228,5.245727708034253e+16,2011-03-28,"Crime Blotter: A Fire Rescue, Accidents & a Bear Sighting http://bit.ly/ecXiPZ via http://outside.in/91741",17186747.0,eb1bb64775708bc1,"Glendora, CA",-117.84093,34.15451,LOS ANGELES,1.0,neutral,neutral
1229,5.245727881679258e+16,2011-03-28,"Crime Blotter: A Fire Rescue, Accidents & a Bear Sighting http://bit.ly/ei8GsC via http://outside.in/91702",16717334.0,59105f0e84773bdd,"Azusa, CA",-117.91219,34.1381,LOS ANGELES,1.0,neutral,neutral
1230,5.245727972275814e+16,2011-03-28,"Crime Blotter: A Fire Rescue, Accidents & a Bear Sighting http://bit.ly/fd6xGr via http://outside.in/91750",17097508.0,fbd6d2f5a4e4a15e,"California, USA",-117.75206,34.147762,SAN BERNARDINO,1.0,neutral,neutral
1231,5.265941775852544e+17,2014-10-27,@carinaconstance me and my sister went to get gas and when we pulled up there was a bear in the headlights!,192055154.0,3fa117d9d222c4d4,"La Canada Flintridge, CA",-118.21653,34.224342,LOS ANGELES,1.0,fear,neutral
1232,5.26948442669867e+17,2014-10-28,Just saw the cutest bear cub 😍🐻,1389553273.0,fbd6d2f5a4e4a15e,"California, USA",-123.315094,39.441677,MENDOCINO,1.0,joy,positive
1233,5.280337632517161e+17,2014-10-31,"One time, in Vietnam, I saw a grizzly bear ridin a scooter @ Duck Commander Warehouse http://t.co/lfys3258rI",399222476.0,057f8a6fa3c286f9,"San Luis Obispo, CA",-120.67874,35.29701,SAN LUIS OBISPO,1.0,neutral,neutral
1234,5.283025778095145e+17,2014-10-31,@airmetric bear,2448094902.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.58018,34.22118,LOS ANGELES,1.0,neutral,neutral
1235,5.286201865473925e+17,2014-11-01,.@tschmedding There is a @justinbieber ringtone...But did it save a man from a bear?! You have to be sure. Verify. #JAWS14 #jawsverify,327514058.0,012cf25774f836cd,"La Quinta, CA",-116.322556,33.680996,RIVERSIDE,1.0,fear,neutral
1236,5.315683645109289e+17,2014-11-09,@ScootyBruh there's a fucking polar bear,1115343726.0,7a9d1044bce5cd3b,"Avalon, CA",-118.33212,33.34032,LOS ANGELES,1.0,anger,negative
1237,5.3238023144605696e+17,2014-11-12,A very very sad looking Polar Bear.... @ San Francisco Zoo http://t.co/j1ebATfWNy,27264093.0,5a110d312052166f,"San Francisco, CA",-122.503784,37.733536,SAN FRANCISCO,1.0,sadness,negative
1238,5.396524502908969e+17,2014-12-02,@sanfranmag @srabe that's a grizzly bear with eye shadow.,44430324.0,d98e7ce217ade2c5,"Stockton, CA",-121.356094,37.96436,SAN JOAQUIN,1.0,neutral,neutral
1239,5.4164966581325005e+17,2014-12-07,This is an incredibly camp bear. And I love him. http://t.co/T7IHZV8QwN,21177788.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.33559,34.104355,LOS ANGELES,1.0,joy,positive
1240,5.812575906692096e+17,2015-03-27,@Redone68 @GodlessUtopia @agraceoflove @RuthlessAtheist @alangoodfellow1  The bear is in critical condition!,256844145.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,1.0,fear,neutral
1241,5.819200350624236e+17,2015-03-28,I found a wild Bear in the hills of Hollywood 💘 http://t.co/4oYtTtSZSG,2740410978.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.272705,34.029613,LOS ANGELES,1.0,neutral,positive
1242,5.824370383616983e+17,2015-03-30,"""I met a shark and a bear in the wild before... they didn't want none."" -Jesse-",38404244.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.192215,34.10862,LOS ANGELES,1.0,fear,neutral
1243,5.825848420610867e+16,2011-04-13,A true Cal Bear http://sports.espn.go.com/ncaa/recruiting/football/news/story?id=6272961,56774718.0,5ef5b7f391e30aff,"Berkeley, CA",-122.264915,37.860676,CONTRA COSTA,1.0,neutral,neutral
1244,5.838686167869686e+17,2015-04-03,I saw a polar bear today!! 💓 http://t.co/UUA7M2nnsQ,2200233152.0,7905cfee1600eb70,"National City, CA",-117.110054,32.658646,SAN DIEGO,1.0,joy,positive
1245,5.844384088035287e+17,2015-04-04,"""The Jo!"" and ""The Bro!"" see their first bear in the wild! A lanky brown bear fresh out of… https://t.co/qh2rI38l2x",574020148.0,fbd6d2f5a4e4a15e,"California, USA",-120.82812,39.560047,SIERRA,1.0,joy,neutral
1246,5.847344473013002e+17,2015-04-05,woke up and met a bear🐻,377029215.0,f9c0877820b7848a,"Santa Clarita, CA",-118.55135,34.42998,LOS ANGELES,1.0,fear,positive
1247,5.849624623211561e+17,2015-04-06,"Does a Bear shit in the woods??? Apparently so
Sequoia National park Black Bear cub I  took photos of… https://t.co/cab6izF6TE",950267232.0,6ed2a772760538c5,"Oakhurst, CA",-119.64658,37.336384,MADERA,1.0,neutral,neutral
1248,5.856810126565786e+17,2015-04-08,Just saw a bear casually passing by our hotel #missionaccomplished #letsgoback,1362625250.0,59aa59a4f640381b,"Mammoth Lakes, CA",-118.966675,37.637142,MONO,1.0,fear,neutral
1249,5.867245749070766e+17,2015-04-11,Ha . The bear 😴,2831105484.0,944c03c1d85ef480,"Fresno, CA",-119.873375,36.768337,MADERA,1.0,neutral,neutral
1250,5.874789141145641e+17,2015-04-13,Did you see a bear in Yosemite? 🐻👀 Yeah only a mama bear with a baby...#eeeeeep!,69309171.0,07d9ecbd82487001,Yosemite Valley,-119.736855,37.467983,MARIPOSA,1.0,surprise,positive
1251,5.876709647851643e+17,2015-04-13,At the Sequoia #NationalPark this weekend: bear meets fox. http://t.co/61M3VRqR4m,67178462.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.28388,34.059113,LOS ANGELES,1.0,fear,neutral
1252,5.880503422454948e+17,2015-04-14,@robschwager I watched the White Bear last night! I did NOT see that coming!!,15966836.0,b0b79caecef59fb5,"Burbank, CA",-118.361435,34.17967,LOS ANGELES,1.0,surprise,negative
1253,5.881864686332887e+17,2015-04-15,gets tackled by polar bear*,2360558918.0,fbd6d2f5a4e4a15e,"California, USA",-119.31103,37.250366,MADERA,1.0,neutral,neutral
